Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.3333333333333333,0.375,0.476563366493165,0.08300582098016707,7,5.781099592402665,0.0064008590431816614,-6.205912335564037,-6.199511476520855,-6.205912335564185,-6.199511476520986,-6.069241678247489,-6.064016866622853,-6.064016866622728,-6.069241678247477,-6.069241678247318,-6.06924167824694,0.75,0.476563366493165
0.3333333333333333,0.41666666666666663,0.5303025798382173,0.07653976071637081,7,5.911728509175023,0.003682386959837025,-6.344192541448641,-6.340510154488804,-6.344192541448395,-6.340510154488541,-6.191308670467453,-6.18701603876326,-6.191308670467357,-6.1870160387631845,-6.191308670467273,-6.191308670466798,0.75,0.5303025798382173
0.3333333333333333,0.4583333333333333,0.5797878442939182,0.07069582807737121,7,6.164709200444782,0.0021487857190596316,-6.498349897254073,-6.496201111535013,-6.4983498972540525,-6.49620111153508,-6.3290383593791555,-6.329038359379231,-6.325629691431461,-6.329038359379147,-6.325629691431368,-6.329038359378952,0.75,0.5797878442939182
0.3333333333333333,0.5,0.6250793051789305,0.06544100181275105,7,6.366656656015142,0.0012714245882268216,-6.6669724386041676,-6.665701014015941,-6.666972438604152,-6.665701014015965,-6.482080549738574,-6.479446050864674,-6.4820805497384555,-6.479446050864579,-6.48208054973836,-6.47944605086449,0.75,0.6250793051789305
0.3333333333333333,0.5416666666666666,0.6659821736999101,0.06075325312555563,7,6.337467270681933,0.0007625862011293449,-6.848655056217964,-6.847892470016835,-6.647661548076629,-6.649656294347917,-6.847892470016772,-6.848655056217898,-6.647661548076564,-6.649656294347849,-6.502621626931234,-6.499379084812797,0.75,0.6659821736999101
0.3333333333333333,0.5833333333333333,0.7024138946322722,0.05660425414632049,7,6.541040000689747,0.00046372004351624696,-7.041998725907979,-7.041535005864462,-7.041998725907854,-7.041535005864259,-6.8306432900316905,-6.829154660233304,-6.830643290031597,-6.829154660233219,-6.8306432900315635,-6.829154660233172,0.75,0.7024138946322722
0.3333333333333333,0.625,0.734503291759669,0.05295440420949374,7,6.420724533526986,0.0002859952777578556,-7.245652727283081,-7.245366732005323,-7.2453667320051505,-7.245652727282923,-7.023715131762972,-7.0226142241786755,-7.023715131762878,-7.022614224178592,-7.023715131762761,-7.022614224178469,0.75,0.734503291759669
0.3333333333333333,0.6666666666666666,0.7625539618457456,0.049755672643978954,7,6.523018806393903,0.00017895958012736912,-7.458358390105813,-7.458179430525686,-7.4583583901056985,-7.458179430525567,-7.226673132126115,-7.227483656744033,-7.226673132126057,-7.227483656743926,-7.226673132125883,-7.2274836567437575,0.75,0.7625539618457456
0.3333333333333333,0.7083333333333333,0.7869698196708315,0.0469566190302385,7,6.538564881801198,0.00011363963554966716,-7.6789773604679645,-7.678863720832415,-7.678977360467763,-7.678863720832163,-7.4406084465437425,-7.440012221465408,-7.440608446543666,-7.440012221465334,-7.440608446543506,-7.44001222146514,0.75,0.7869698196708315
0.3333333333333333,0.75,0.8083032801892911,0.04449537374761192,7,6.540885286160394,-7.322843648083222e-05,-7.906429432049822,-7.906502660486303,-7.906429432049651,-7.906502660486099,-7.661862665666657,-7.661423254875414,-7.661423254875286,-7.661862665666533,-7.661862665666299,-7.661423254875052,0.75,0.8083032801892911
0.3333333333333333,0.7916666666666666,0.8266381893203535,0.042358959188346576,7,6.523905632212132,4.7876032038374206e-05,-8.140056866944292,-8.140008990912253,-8.140056866944118,-8.140008990912044,-7.890161724667304,-7.889836637076902,-7.889836637076746,-7.890161724667112,-7.889836637076537,-7.890161724666923,0.75,0.8266381893203535
0.3333333333333333,0.8333333333333333,0.8427098867446909,0.04047147138636705,7,6.513507567509959,3.174625348734139e-05,-8.378882626730256,-8.378850880476769,-8.378850880476495,-8.37888262673,-8.124567129086056,-8.124325369412922,-8.124567129085799,-8.124325369412789,-8.12456712908566,-8.124325369412544,0.75,0.8427098867446909
0.3333333333333333,0.875,0.8567802170446644,0.03880462459777172,7,6.546966797135438,-2.134042971668748e-05,-8.622308280908568,-8.622329621338285,-8.622329621338098,-8.622308280908397,-8.364095818433505,-8.36427670292386,-8.36409581843348,-8.364276702923634,-8.364095818433151,-8.36427670292339,0.75,0.8567802170446644
0.3333333333333333,0.9166666666666666,0.8690777485489892,0.037333909871875515,7,6.52833666204358,-1.4535177651708864e-05,-8.869826108575756,-8.869840643753408,-8.86982610857553,-8.869840643753164,-8.608472688071494,-8.608608921087288,-8.60860892108704,-8.608472688071258,-8.608472688071139,-8.608608921086915,0.75,0.8690777485489892
0.3333333333333333,0.9583333333333333,0.879887741937275,0.036029445624805034,7,6.544218771337727,1.0025300770877266e-05,-9.12093827795578,-9.120928252655009,-8.856882560244653,-8.85698587163084,-9.120938277955577,-9.120928252654775,-8.856882560244536,-8.856985871630718,-8.856882560244237,-8.856985871630414,0.75,0.879887741937275
0.3333333333333333,1.0,0.8894543549980365,0.03486556628722931,7,6.539520312687367,6.998114846723524e-06,-9.375212886013257,-9.37520588789841,-9.375212886012994,-9.375205887898021,-9.108917131069225,-9.108838237151572,-9.10891713106893,-9.108838237151344,-9.108917131068795,-9.108838237151177,0.75,0.8894543549980365
0.41666666666666663,0.0,0.14285714285714482,0.14285714285714463,7,1.3793676092022245,-2.3359092438113294e-13,-5.930815494265202,-5.930815494265436,-5.76886269569243,-5.7660644236242655,-5.768862695692423,-5.766064423624218,-5.768862695692444,-5.766064423624314,-5.768862695692387,-5.766064423624254,0.75,0.14285714285714482
0.41666666666666663,0.041666666666666664,0.15385777739069711,0.13600122422932523,7,0.757678629302486,2.6645352591003757e-15,-5.935950801358969,-5.935950801358966,-5.786701269938904,-5.786701269940584,-5.7807744154071665,-5.78077441540579,-5.7807744154076195,-5.780774415407671,-5.772175226980595,-5.7721752269905044,0.75,0.15385777739069711
0.41666666666666663,0.08333333333333333,0.1674905548359649,0.12963480254037768,7,1.29329993059042,3.6415315207705135e-14,-5.951482521843116,-5.951482521843079,-5.817943988488709,-5.817943988489277,-5.802113640741599,-5.802113640741599,-5.802113640743116,-5.791641214862898,-5.802113640742298,-5.791641214862628,0.75,0.1674905548359649
0.41666666666666663,0.125,0.1854909539933885,0.12354799812532591,7,3.832205884018388,-4.440892098500626e-14,-5.977831709114078,-5.977831709114122,-5.863431206424627,-5.863431206424807,-5.83257044122755,-5.823524721887875,-5.832570441228194,-5.825945085604786,-5.825945085604862,-5.832570441227566,0.75,0.1854909539933885
0.41666666666666663,0.16666666666666666,0.21117403596964518,0.11748046388036605,7,2.4724455643657746,-1.5543122344752192e-13,-6.015900082880437,-6.015900082880592,-5.923753542263168,-5.92375354226292,-5.875399508654758,-5.871818825534385,-5.875399508655015,-5.871818825534393,-5.864797948414197,-5.871818825533578,0.75,0.21117403596964518
0.41666666666666663,0.20833333333333331,0.25031621157705225,0.11101006903838352,7,2.1324809709441412,-1.1102230246251565e-13,-6.067500659445825,-6.067500659445936,-5.999324471049635,-5.999324471049406,-5.938302761201803,-5.938302761202457,-5.914460892342608,-5.919546343206298,-5.9195463432078705,-5.919546343206156,0.75,0.25031621157705225
0.41666666666666663,0.25,0.30885702780746477,0.10358154994703751,7,6.043129028436799,-2.993161274389422e-13,-6.13585153257949,-6.135851532579789,-6.090464625992252,-6.090464625991838,-6.010885777481053,-6.010885777481424,-5.983166352275316,-5.975986325409301,-5.983166352275645,-5.983166352274849,0.75,0.30885702780746477
0.41666666666666663,0.29166666666666663,0.38220297162623407,0.09520515980581827,7,5.524389993518756,-2.469136006766348e-13,-6.224759756097159,-6.224759756097406,-6.197356669002014,-6.1973566690016035,-6.088699996002601,-6.088699996003268,-6.066544717896471,-6.059405798952662,-6.066544717896314,-6.066544717896058,0.75,0.38220297162623407
0.41666666666666663,0.3333333333333333,0.454177750149611,0.08691628259170904,7,6.433555361702483,0.015713324895333614,-6.33567558433006,-6.3199622594347264,-6.335675584330023,-6.319962259434718,-6.1698038727032785,-6.165221031929688,-6.169803872703285,-6.165221031929557,-6.158697474871857,-6.165221031929538,0.75,0.454177750149611
0.41666666666666663,0.375,0.5164880452692778,0.07950368259989014,7,6.418237838798243,0.008946838182318118,-6.466904243486966,-6.457957405304648,-6.466904243486945,-6.457957405304617,-6.274042071155476,-6.274042071155398,-6.279650927785856,-6.27965092778584,-6.279650927785688,-6.279650927785534,0.75,0.5164880452692778
0.41666666666666663,0.41666666666666663,0.570140629894343,0.07303609617390608,7,6.395950215657972,0.005156987509669975,-6.615870056136416,-6.610713068626746,-6.615870056136427,-6.610713068626808,-6.409929413182294,-6.409929413182413,-6.40532218626608,-6.409929413182304,-6.405322186266095,-6.409929413182158,0.75,0.570140629894343
0.41666666666666663,0.4583333333333333,0.6172392505023231,0.06737689006545552,7,6.344184766187294,0.0030226504228645368,-6.780350879410179,-6.777328228987314,-6.780350879410163,-6.777328228987303,-6.555760108023293,-6.552103975189268,-6.555760108023201,-6.55210397518919,-6.555760108023224,-6.55210397518918,0.75,0.6172392505023231
0.41666666666666663,0.5,0.6622953263422098,0.06208012105165728,7,6.535975070112275,-0.0018016876633870638,-6.956703729361625,-6.9585054170250125,-6.956703729361587,-6.958505417024951,-6.716456484656493,-6.713628672169091,-6.713628672169099,-6.71645648465652,-6.7136286721690555,-6.716456484656439,0.75,0.6622953263422098
0.41666666666666663,0.5416666666666666,0.6957640344255349,0.058050880562188406,7,6.360269439554939,0.0010915039072605381,-7.148725137464413,-7.147633633557152,-6.8888526564892025,-6.891000025574945,-7.1487251374644005,-7.147633633557097,-6.891000025574924,-6.888852656489159,-6.7026952431994555,-6.7043127874600215,0.75,0.6957640344255349
0.41666666666666663,0.5833333333333333,0.7281758698766952,0.054231493690722936,7,6.424392681318895,0.0006718085739949586,-7.349562912575647,-7.348891104001652,-7.078147840493552,-7.076536959114476,-7.349562912575672,-7.348891104001605,-7.078147840493516,-7.076536959114405,-6.874169238479233,-6.871273590608964,0.75,0.7281758698766952
0.41666666666666663,0.625,0.7572633564716205,0.05081912486087142,7,6.522576338120597,-0.0004199771536637087,-7.559294520004934,-7.5597144971585974,-7.55971449715853,-7.559294520004858,-7.276557125045541,-7.275357275755166,-7.275357275755072,-7.276557125045482,-7.276557125045347,-7.275357275754936,0.75,0.7572633564716205
0.41666666666666663,0.6666666666666666,0.7813488635103139,0.0479651173237668,7,6.471929720555934,0.0002666022917399147,-7.77801632581161,-7.77774972351987,-7.778016325811474,-7.77774972351973,-7.484893409874772,-7.484002456313732,-7.484893409874703,-7.484002456313652,-7.48400245631355,-7.484893409874612,0.75,0.7813488635103139
0.41666666666666663,0.7083333333333333,0.8029639569420399,0.04540529317897451,7,6.529309578429549,0.0001718049396401966,-8.003443024035564,-8.003271219095923,-8.0034430240354,-8.003271219095778,-7.70124374142049,-7.701905346410057,-7.7012437414203845,-7.701905346409955,-7.701905346409842,-7.701243741420274,0.75,0.8029639569420399
0.41666666666666663,0.75,0.8218184809627089,0.04316053686596355,7,6.54340028784281,0.00011235185595737107,-8.235100348664027,-8.23498799680807,-8.235100348663869,-8.234987996807918,-7.9264651085075055,-7.925972665935063,-7.926465108507418,-7.925972665934944,-7.9264651085071955,-7.925972665934718,0.75,0.8218184809627089
0.41666666666666663,0.7916666666666666,0.8382893056051743,0.041187364179825645,7,6.525322723343871,7.452492575055203e-05,-8.472214196449148,-8.472139671523397,-8.472214196448888,-8.472139671523122,-8.157214355895722,-8.157582345838357,-8.157582345838188,-8.157214355895551,-8.157214355895354,-8.157582345837998,0.75,0.8382893056051743
0.41666666666666663,0.8333333333333333,0.8527117553008964,0.0394478956859414,7,6.528265797165753,5.0115882521239996e-05,-8.714117523495316,-8.714067407612795,-8.714067407612612,-8.714117523495158,-8.394401436016274,-8.394125043780674,-8.394401436016157,-8.394125043780493,-8.394401436015976,-8.394125043780369,0.75,0.8527117553008964
0.41666666666666663,0.875,0.865424006870941,0.037904877706216714,7,6.540319617772269,-3.414749188834776e-05,-8.960202658767074,-8.960236806258962,-8.96020265876693,-8.960236806258747,-8.635981179558511,-8.63618998488097,-8.63598117955831,-8.636189984880776,-8.635981179558204,-8.636189984880675,0.75,0.865424006870941
0.41666666666666663,0.9166666666666666,0.8765388966256795,0.03654437285309279,7,6.544160271294381,2.3561276977446255e-05,-9.21007911925359,-9.210055557976613,-9.210055557976425,-9.210079119253376,-8.882165128659413,-8.882323864207626,-8.882165128659135,-8.88232386420733,-8.882165128658984,-8.882323864207173,0.75,0.8765388966256795
0.41666666666666663,0.9583333333333333,0.8864291013142453,0.035326658878580476,7,6.526072671725938,-1.645278824646823e-05,-9.463203950551252,-9.463220403339498,-9.132271832141193,-9.132150374710884,-9.463203950551183,-9.463220403339392,-9.132271832140932,-9.132150374710683,-9.13227183214074,-9.132150374710527,0.75,0.8864291013142453
0.41666666666666663,1.0,0.8951674850359463,0.034242538869654934,7,6.526632213670557,1.1620570774084626e-05,-9.719295148517986,-9.719283527947212,-9.719295148517752,-9.719283527946962,-9.385581257430452,-9.385487711062733,-9.385487711062485,-9.385581257430234,-9.385581257430044,-9.385487711062332,0.75,0.8951674850359462
0.5,0.0,0.14285714285714435,0.1428571428571442,7,3.5429417481705534,-2.0161650127192843e-13,-6.177916314920287,-6.1779163149204885,-5.970422108002299,-5.970422108002265,-5.9641872807311,-5.9704221080023645,-5.964187280731015,-5.970422108002489,-5.9641872807311636,-5.9704221080025,0.75,0.14285714285714435
0.5,0.041666666666666664,0.15444324819984567,0.13569944960756966,7,5.49256432998124,-2.3092638912203256e-14,-6.183293942993642,-6.183293942993665,-5.992975255127308,-5.992975255130278,-5.985085655409231,-5.98508565540645,-5.971003241524129,-5.985085655405444,-5.9850856554060625,-5.971003241521199,0.75,0.15444324819984567
0.5,0.08333333333333333,0.16898517756761083,0.12908174197946776,7,3.1321046072901946,-1.9539925233402755e-14,-6.199569812828663,-6.199569812828683,-6.030010854341002,-6.030010854341489,-6.0094397718698955,-6.009439771869771,-5.992696214887373,-6.0094397718699994,-6.0094397718694905,-5.9926962148869976,0.75,0.16898517756761083
0.5,0.125,0.18844029208724744,0.12276512845315649,7,2.386998506185274,-7.460698725481052e-14,-6.227220994384346,-6.227220994384421,-6.082387261714562,-6.082387261714765,-6.043064002086545,-6.031240461990034,-6.0430640020863455,-6.031240461990036,-6.043064002086327,-6.023215428362626,0.75,0.18844029208724744
0.5,0.16666666666666666,0.2164979661504689,0.1164571002279895,7,4.624942554245921,-1.7497114868092467e-13,-6.267262339332307,-6.267262339332482,-6.150739118036799,-6.150739118036654,-6.086725294219034,-6.08551423865563,-6.086725294219093,-6.085514238655641,-6.085514238655247,-6.068574173379118,0.75,0.2164979661504689
0.5,0.20833333333333331,0.25947327802852244,0.10969357306376415,7,3.0838107922228106,-1.7852386235972517e-13,-6.321712196303525,-6.321712196303704,-6.235374545159175,-6.235374545159023,-6.156728059003507,-6.156728059004166,-6.136353373533395,-6.1363533735338525,-6.136353373533754,-6.136353373532933,0.75,0.25947327802852244
0.5,0.25,0.32375893720328347,0.10187538284113987,7,3.0582475818015724,-4.0589753780295723e-13,-6.394109805555747,-6.394109805556153,-6.336360675641821,-6.336360675641423,-6.236439179214299,-6.23643917921448,-6.195202306390415,-6.195202306390936,-6.192801442770728,-6.19520230638977,0.75,0.32375893720328347
0.5,0.29166666666666663,0.4042048584155565,0.09302092170783527,7,4.808754197459649,-6.394884621840902e-13,-6.488608359476988,-6.488608359477627,-6.453538407624423,-6.453538407623723,-6.320328898180611,-6.320328898180955,-6.281697561580133,-6.281697561580527,-6.2816975615801764,-6.281697561579277,0.75,0.4042048584155565
0.5,0.3333333333333333,0.48210511163153164,0.08431229804168286,7,6.0375989844459035,0.020182938307638842,-6.606677134204654,-6.586494195897015,-6.6066771342046104,-6.586494195896995,-6.405733072811094,-6.405733072811153,-6.38636273944801,-6.38636273944797,-6.380133156719874,-6.380133156719857,0.75,0.48210511163153164
0.5,0.375,0.5471372106343395,0.07669553870976992,7,5.334685597078255,0.011513892640612866,-6.746061600524744,-6.734547707884131,-6.746061600524835,-6.734547707884193,-6.501603819477448,-6.507067900148249,-6.501603819477317,-6.507067900148125,-6.507067900148166,-6.507067900147819,0.75,0.5471372106343395
0.5,0.41666666666666663,0.6006458415236062,0.07024008317441849,7,6.404602186867457,0.006652472788764463,-6.903430574480469,-6.896778101691704,-6.903430574480462,-6.8967781016916945,-6.643668557704779,-6.639123717163816,-6.643668557704851,-6.643668557704768,-6.639123717163864,-6.639123717163823,0.75,0.6006458415236062
0.5,0.4583333333333333,0.6458547665928975,0.06473477493811951,7,6.457314361581532,0.003915292737640463,-7.0760003667463245,-7.072085074008684,-7.076000366746285,-7.07208507400868,-6.795622445164609,-6.791982080811441,-6.795622445164693,-6.791982080811477,-6.7956224451646845,-6.791982080811522,0.75,0.6458547665928975
0.5,0.5,0.6848040485294662,0.05999429651937114,7,6.1733930671419905,0.0023482077192804596,-7.261615639344264,-7.259267431624983,-7.259267431624903,-7.261615639344277,-6.962039686032926,-6.96203968603287,-6.959200548677921,-6.962039686033023,-6.962039686032875,-6.959200548677922,0.75,0.6848040485294662
0.5,0.5416666666666666,0.7186452875720933,0.05588778563997178,7,6.392941247871765,0.0014340594938992979,-7.458534079840513,-7.457100020346614,-7.458534079840355,-7.457100020346409,-7.141770568628376,-7.139596449127899,-7.141770568628227,-7.139596449127785,-7.141770568628209,-7.139596449127745,0.75,0.7186452875720933
0.5,0.5833333333333333,0.7496266539914719,0.052167343801332464,7,6.527886625761497,-0.0008910459000510684,-7.664395695640847,-7.665286741540898,-7.331871528268854,-7.333516928940412,-7.665286741540812,-7.664395695640798,-7.331871528268799,-7.333516928940337,-7.087143932786215,-7.084167449348672,0.75,0.7496266539914719
0.5,0.625,0.7738177328539414,0.04920873062429486,7,6.478373766165367,0.000562896074850272,-7.880610057241828,-7.880047161166978,-7.8806100572417455,-7.880047161166903,-7.535941283333642,-7.534704313075537,-7.535941283333412,-7.53470431307529,-7.534704313075228,-7.5359412833333685,0.75,0.7738177328539414
0.5,0.6666666666666666,0.7967839077021777,0.0464364224008727,7,6.471637061327524,-0.00036130723960425826,-8.103049805464554,-8.103411112704158,-8.103049805464401,-8.103411112704006,-7.747752720966836,-7.746825382804591,-7.746825382804494,-7.747752720966734,-7.746825382804417,-7.747752720966663,0.75,0.7967839077021777
0.5,0.7083333333333333,0.8161271563229561,0.04408113560308599,7,6.497926249796312,-0.00023549425847946281,-8.332509807160282,-8.332745301418761,-8.332509807160148,-8.332745301418635,-7.967066311416602,-7.967761615418114,-7.967761615418014,-7.967066311416508,-7.967761615417887,-7.967066311416368,0.75,0.8161271563229561
0.5,0.75,0.8330928437082035,0.04200832864333256,7,6.535427071833323,-0.00015576575885134503,-8.567642385862099,-8.56779815162095,-8.567798151620835,-8.567642385862,-8.194383587763175,-8.19490609473871,-8.194383587763044,-8.194906094738535,-8.194383587762944,-8.194906094738428,0.75,0.8330928437082035
0.5,0.7916666666666666,0.8478459422259557,0.040194986681324554,7,6.509874472194753,0.00010449105544019233,-8.807868829186532,-8.807764338131092,-8.807868829186381,-8.807764338130909,-8.42825810556756,-8.427863971747218,-8.428258105567464,-8.427863971747136,-8.428258105567302,-8.427863971746973,0.75,0.8478459422259557
0.5,0.8333333333333333,0.8611032666328635,0.03856322500883034,7,6.538005497117833,-7.104366634358428e-05,-9.05228384793645,-9.052354891602793,-9.052283847936353,-9.0523548916024,-8.667017134222176,-8.666718405657235,-8.667017134222094,-8.666718405657177,-8.66671840565695,-8.667017134221899,0.75,0.8611032666328635
0.5,0.875,0.8726090239765065,0.03713543714620764,7,6.531582522775158,4.89253777509191e-05,-9.300738420286345,-9.300689494908594,-9.300738420286143,-9.300689494908402,-8.910270119219863,-8.910497777719916,-8.910270119219659,-8.91049777771969,-8.910270119219534,-8.910497777719547,0.75,0.8726090239765065
0.5,0.9166666666666666,0.8828696112649623,0.035856903389232475,7,6.5228633872483455,3.4106140361700454e-05,-9.552573680928687,-9.552539574788325,-9.552539574788119,-9.552573680928463,-9.157940654241594,-9.158115173686205,-9.157940654241441,-9.158115173686047,-9.157940654241253,-9.158115173685852,0.75,0.8828696112649623
0.5,0.9583333333333333,0.8920050073305512,0.03471288044982776,7,6.528832549097265,-2.4052173577260305e-05,-9.807452300601257,-9.807476352774835,-9.807452300601096,-9.807476352774673,-9.409370557632858,-9.409235955273575,-9.409235955273392,-9.409370557632652,-9.409235955273106,-9.409370557632394,0.75,0.8920050073305512
0.5,1.0,0.900085395857926,0.03369410460384804,7,6.53081631579491,1.7149147781836405e-05,-10.065114264119039,-10.065097114971257,-10.065114264118826,-10.06509711497106,-9.66373359645572,-9.663838055771835,-9.6637335964555,-9.663838055771567,-9.663733596455316,-9.663838055771414,0.75,0.900085395857926
0.5833333333333333,0.0,0.1428571428571449,0.1428571428571449,7,1.640746541872431,-1.9984014443252818e-13,-6.444683906403139,-6.4446839064033385,-6.194167919057604,-6.1825605103154,-6.19416791905762,-6.1825605103153665,-6.182560510315369,-6.194167919057603,-6.194167919057578,-6.194167919057463,0.75,0.1428571428571449
0.5833333333333333,0.041666666666666664,0.15494959623947807,0.1354321919052727,7,1.8440644820278225,1.1546319456101628e-14,-6.45027436800624,-6.450274368006228,-6.2215243967351235,-6.221524396736198,-6.2116615092179215,-6.211661509217064,-6.211661509217977,-6.193745635971787,-6.2116615092171275,-6.193745635971449,0.75,0.15494959623947807
0.5833333333333333,0.08333333333333333,0.17025217500571024,0.12859036994296172,7,1.2484016706480885,-4.529709940470639e-14,-6.467201061180853,-6.467201061180898,-6.2642249925492415,-6.264224992549587,-6.239041773123287,-6.239041773122936,-6.239041773123467,-6.214059566115755,-6.239041773122956,-6.214059566115743,0.75,0.17025217500571024
0.5833333333333333,0.125,0.19087929765817246,0.12207110952282128,7,1.5265140201211493,-7.283063041541027e-14,-6.495980695260701,-6.495980695260774,-6.323063967829041,-6.323063967829245,-6.275782274263398,-6.275782274263932,-6.2568571622952005,-6.275782274263583,-6.256857162295299,-6.27578227426325,0.75,0.19087929765817246
0.5833333333333333,0.16666666666666666,0.22076626793553092,0.11555912402798436,7,4.22969432462037,-1.2168044349891716e-13,-6.537705839349876,-6.537705839349997,-6.398679220552186,-6.398679220552138,-6.3213297844299685,-6.318252502619283,-6.321329784429851,-6.318252502619602,-6.321329784429624,-6.321329784428949,0.75,0.22076626793553092
0.5833333333333333,0.20833333333333331,0.2665535937632241,0.10856379138852246,7,2.8524460215333285,-1.7852386235972517e-13,-6.59452939549511,-6.594529395495289,-6.4912988024846205,-6.4912988024843505,-6.3950591730247295,-6.395059173025557,-6.375136025748542,-6.3751360257481275,-6.375136025748559,-6.375136025747905,0.75,0.2665535937632241
0.5833333333333333,0.25,0.33494600548434733,0.10045857061579459,7,4.706022922363271,-2.0161650127192843e-13,-6.6701944187091815,-6.670194418709383,-6.600778735774977,-6.600778735774572,-6.481521010655934,-6.481521010656233,-6.43670377190841,-6.436703771908988,-6.419066038513676,-6.436703771907925,0.75,0.33494600548434733
0.5833333333333333,0.29166666666666663,0.42068300096032407,0.09125250844211633,7,5.556042717457596,-2.2470914018413168e-13,-6.7690975657614105,-6.769097565761635,-6.7266701240830455,-6.726670124082586,-6.571185616075889,-6.571185616076004,-6.507260129507536,-6.5125019297612425,-6.512501929761496,-6.512501929760297,0.75,0.42068300096032407
0.5833333333333333,0.3333333333333333,0.5033851282803203,0.0822149765241852,7,6.205952108173865,0.024525209141979865,-6.892781041093658,-6.868255831951678,-6.892781041093722,-6.868255831951767,-6.660720382737765,-6.660720382738086,-6.6219270717025625,-6.616562548431214,-6.621927071702606,-6.621927071702177,0.75,0.5033851282803203
0.5833333333333333,0.375,0.5708339391348769,0.07442672784859863,7,5.8941539948484385,0.014025928970299972,-7.038614108439128,-7.024588179468828,-7.038614108439126,-7.024588179468855,-6.751277527073544,-6.747489115627027,-6.742577297292473,-6.751277527073546,-6.747489115627087,-6.742577297292529,0.75,0.5708339391348769
0.5833333333333333,0.41666666666666663,0.6244230669286499,0.06797317328280067,7,6.049861852201458,0.008123927622822436,-7.202669965766671,-7.194546038143849,-7.202669965766649,-7.194546038143862,-6.888893797400729,-6.884695586268621,-6.888893797400704,-6.88469558626857,-6.888893797400663,-6.884695586268468,0.75,0.6244230669286499
0.5833333333333333,0.4583333333333333,0.6682827953126488,0.06258475683615164,7,6.25166981975655,0.0047987748946578535,-7.38170538743675,-7.376906612542093,-7.381705387436857,-7.376906612542215,-7.045450239272672,-7.042021699377646,-7.042021699377709,-7.042021699377611,-7.045450239272732,-7.045450239272599,0.75,0.6682827953126488
0.5833333333333333,0.5,0.705206501058844,0.058019316561969625,7,6.527445304380608,0.0028929186439103916,-7.573310833764123,-7.5704179151202124,-7.57331083376419,-7.570417915120305,-7.216149911072024,-7.213434649614445,-7.216149911071961,-7.213434649614398,-7.216149911071899,-7.213434649614343,0.75,0.705206501058844
0.5833333333333333,0.5416666666666666,0.736809097541474,0.054108320060364645,7,6.3679767587091956,0.0017782689128056361,-7.775637899385341,-7.773859630472535,-7.77563789938535,-7.77385963047261,-7.397663454951664,-7.399770313171454,-7.3976634549516,-7.399770313171388,-7.397663454951478,-7.399770313171266,0.75,0.736809097541474
0.5833333333333333,0.5833333333333333,0.7640915979926243,0.050733197974155424,7,6.348495744563268,0.001113350729695206,-7.987199612180983,-7.9860862614512875,-7.986086261451186,-7.9871996121808895,-7.5933727655130365,-7.5949864645481275,-7.5933727655128935,-7.594986464547968,-7.5933727655128935,-7.59498646454793,0.75,0.7640915979926243
0.5833333333333333,0.625,0.7888790052690136,0.04769061578109008,7,6.4652034894327315,-0.0007092419994751964,-8.206052320616998,-8.206761562616473,-8.20605232061695,-8.206761562616325,-7.800469661958959,-7.799242868802763,-7.800469661958847,-7.799242868802658,-7.799242868802539,-7.800469661958772,0.75,0.7888790052690136
0.5833333333333333,0.6666666666666666,0.8090499357741074,0.04518267488239178,7,6.5059084837556656,-0.0004592879256684057,-8.432822805252046,-8.433282093177715,-8.432822805251988,-8.433282093177596,-8.014030324495542,-8.014959836847988,-8.014030324495454,-8.014959836847869,-8.014959836847796,-8.014030324495355,0.75,0.8090499357741074
0.5833333333333333,0.7083333333333333,0.8267677492350525,0.04297778766068202,7,6.471590844414752,-0.00030209015607240985,-8.665573309179154,-8.665875399335226,-8.665573309179017,-8.665875399335027,-8.23660456815294,-8.237308566891784,-8.237308566891684,-8.23660456815288,-8.236604568152709,-8.237308566891528,0.75,0.8267677492350525
0.5833333333333333,0.75,0.8423420522794753,0.041035417320197,7,6.533087474784461,-0.00020165237715374928,-8.903583774529206,-8.90378542690636,-8.903583774529034,-8.903785426906143,-8.466497513845182,-8.465963372914294,-8.466497513845017,-8.465963372914127,-8.465963372913995,-8.466497513844883,0.75,0.8423420522794753
0.5833333333333333,0.7916666666666666,0.8558699939445535,0.039339011845073435,7,6.533860511631546,0.00013650705389167683,-9.146365451851057,-9.146228944797166,-9.146365451850867,-9.146228944796933,-8.701639902711207,-8.70123330417315,-8.701639902711054,-8.701233304172964,-8.701639902710966,-8.701233304172886,0.75,0.8558699939445535
0.5833333333333333,0.8333333333333333,0.868157421337657,0.03780028845892616,7,6.527520043916537,-9.364289261526437e-05,-9.392967588058921,-9.393061230951536,-9.39296758805875,-9.393061230951346,-8.941972127995381,-8.941661275860694,-8.941972127995196,-8.941661275860486,-8.941972127995047,-8.94166127586035,0.75,0.868157421337657
0.5833333333333333,0.875,0.8788677982046962,0.03644997733168019,7,6.536738416347218,-6.50516797495726e-05,-9.643331750646999,-9.643396802326748,-9.643396802326565,-9.643331750646848,-9.186840704639916,-9.186601858052182,-9.18684070463985,-9.186601858052168,-9.186840704639655,-9.186601858051944,0.75,0.8788677982046962
